bsb10501991_00139_119	1792	1	00139	ARZNEYGELAHRTHEIT	120	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501991/canvas/139/view	Hr. F. Einbildungskraft ſcheint durch die falſche Benennung Würmer irre geführt worden zu ſeyn, die allerdings nur ſtets klein ſeyn müſsten, wenn ſie in den kleinen Blätterchen hauſen ſollten.)
bsb10502001_00387_69	1795	2	00387	GESCHICHTE	70	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502001/canvas/387/view	Allein, da der Hiſtoriker nicht, wie etwa der Dichter, durch eine bloſse Erhitzung der Einbildungskraft oder eine Art von Intuition, mit ſeinem Gegenſtande bekannt wird, ſondern lediglich durch ſeiſsige Erkundigung; ſo wird er, bey Abfaſſung einer Geſchichte, ohne ein wenig Pedanterey, wie Hr. V. es nennt, wohl kaum zurechte kommen.
bsb10502005_00516_21	1796	1	00516	PHILOSOPHIE	22	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502005/canvas/516/view	Wir würden geſagt haben: Beyſpiel von der grofsen Macht der Einbildungskraft.
bsb10541099_00338_10	1794	3	00338	SCHÖNE KÜNSTE	11	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541099/canvas/338/view	Dadurch, daſs er unſerer Einbildungskraft keinen andern Gang vorſchreibt, als den ſie in ihrer vollen Freyheit und nach ihren eigenen Geſetzen nehmen müſste, daſs er ſeinen Zweck durch Natur erreicht, und die äuſsere Nothwendigkeit in eine innere verwandelt.
bsb10502087_00612_62	1823	1_2	00612	SCHÖNE KÜNSTE	63	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502087/canvas/612/view	Hr. Schwab hat ſich dabey das doppelte Verdienſt erworben, nicht nur die zierliche anmuthige Legende nach dem von Göthe mitgetheilten lateiniſchen Mſcpt. in deutſche Proſe zu übertragen, wobey, wie die Aufſchrift des Titels ſchon beſagt, eine deutſche Heidelberg'ſche Handſchrift benutzt wurde, ſondern der Verdeutſchung ſelbſt auch als Einleitung gleichſam, die auf das Ganze vorbereite und die wichtigſten Momente der romantiſchen, durch Abenteuer anziehenden, aber doch nicht zu ſehr ins Unnatürliche ausſchweifenden Erzählung der Einbildungskraft darſtelle, eine poetiſche zuſammengedrängte Ausführung in zwölf Romanzen vorangehn zu laſſen.
bsb10502042_00386_63	1806	2	00386	PHILOSOPHIE	64	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502042/canvas/386/view	Der zweyte Verſuch enthält Dugald Stewarts Theorie der Einbildungskraft, nebſt einer klaren Ueberſicht der ſo ſehr abweichenden Begriffe der berühmteſten neuern Denker von der Einbildungskraft und ihrem Verhältniſs zum Gedächtniſs.
bsb10502050_00469_76	1812	3	00469	PHILOSOPHIE	77	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502050/canvas/469/view	Hierauf zeigt der Vf., „wie ſich dieſe neueſte Philoſophie dadurch von allen früheren Entdeckungen unterſcheidet, daſs ſie vorzüglich durch die Einbildungskraft erzeugt wird, mit dem Verſtande und ſeiner Reflexion nicht die geringſte Verwandtſchaft hat, und alſo eine wahre Magie und Selbſtſchöpfung iſt, die über alles Begreifen und Erläutern hinaus liegt,“ worauf ſchätzbare pſychologiſche Bemerkungen über den Gebrauch der Einbildungskraft beym Philoſophiren folgen.
bsb10502057_00447_99	1814	4	00447	PHILOSOPHIE	100	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502057/canvas/447/view	Krankheiten der Einbildungskraft.
bsb10541099_00338_47	1794	3	00338	SCHÖNE KÜNSTE	48	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541099/canvas/338/view	Aber er will die Einbildungskraft nur deswegen in ein beſtimmtes Spiel verſetzen, um beſtimmt auf das Herz zu wirken.
bsb10502067_00325_16	1817	2	00325	SCHÖNE KÜNSTE	17	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502067/canvas/325/view	Indeſſen ſind die des Vfs. doch ſchon darum weniger einförmig, weil es poetiſcher ſcheint, ſeinen Geiſt mit Hülfe der Einbildungskraft ſeiner Leſer entſtehen zu laſſen, wenn es ſich nur ſonſt der Vf. damit nicht zu leicht macht, (wie in Nr. 1. mit der Puppe Olympia freylich geſchieht) als den Glauben an an die Unholde vorauszuſetzen, wie Hr. Baron von Fouque faſt immer thut, um ſeine fertigen Puppen aus der poetiſchen Polterkammer hervor zu holen.
bsb10502073_00345_47	1818	4	00345	SCHÖNE KÜNSTE	48	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502073/canvas/345/view	Der Vf. iſt aber noch geneigt, die Nachahmung der Natur als höchſten Grundſatz aller ſchönen Künſte und Täuſchung als Zweck jeder Kunſtdarſtellung anzunehmen; §. 12 und 14; und das Dichtungsvermögen iſt nach §. 20 noch: eine beſondre und höhere Erweiſungsart der Einbildungskraft.
bsb10502079_00233_112	1820	2	00233	GESCHICHTE	113	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502079/canvas/233/view	Es fehlt das, was v. Pradt durch Oſſianer bezeichnet, der kühne Schwung der Einbildungskraft, dem in ſeinem pfeilſchnellen Durchſchieſsen ganzer Reiche von Gedanken kaum zu folgen iſt, das Verarbeiten der ſchärfſten Beobachtungen in Tiefſinnigkeit, das Hervorbrechen bald hier und bald dort des Ungeheuren und des Gediegenen, wie aus dem Schlunde eines Feuerberges Flammen und Felsſtücke.
bsb10502089_00099_85	1823	5	00099	PHILOSOPHIE	86	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502089/canvas/99/view	In der Einbildungskraft iſt schon ungebundnere Selbſtthätigkeit, als im Anſchauungsvermögen, der Begriff iſt ein Product der Selbstthätigkeit des menſchlichen Verſtandes, eine von den individuellen Merkmalen entkleidete Anſchauung, (S. 44.) und dadurch daſs der Verſtand an das Geſetz des Grundes gebunden iſt, unterſcheidet er ſich eben ſowohl von dem Anſchauungsvermögen, als von der Einbildungskraft.
bsb10502058_00105_23	1815	1	00105	GESCHICHTE	24	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502058/canvas/105/view	Die Geſpräche ſind ein ſehr beliebtes Vergnügen der Perſer; ſie würzen ſie mit Erzählungen, in denen die Fruchtbarkeit ihrer Einbildungskraft glänzt; ſie beleben ſie durch literariſche Erörterungen; ſie verleihen ihnen Reize durch die Herſagung langer Bruchſtücke ihrer Dichter, und vertiefen ſich bisweilen ſo weit in die Nacht hinein, daſs ſie die Dauer der Zeit, die ihnen auf Flügeln entflieht, nicht merken.
bsb10502027_00305_62	1802	3	00305	PHILOSOPHIE	63	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502027/canvas/305/view	Den übrigen Theil dieſes Abſchnitts nimmt die hypothetiſche Unterſuchung, was derjenige Denker, dem es zum Bedürfniſs geworden, unter einer beſtändigen Anwendung der Forn ſelbft, durch die Form, nur auf die Form, endlich eine reine vernunftmäſsige Unterſuchung der Dinge wirklich zu Stande zu bringen, nachdem er die bisherigen Metaphyſiken und Logiken von allem Einfluſs des Sinnlichen und der Einbildungskraft gereiniget, von allen Irrthümern geſäubert hätte, damit würde ausgerichtet haben ?
bsb10501964_00277_51	1785	3	00277	PHILOSOPHIE	52	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501964/canvas/277/view	Indeſs ſind ſie doch für meine Abſicht hinreichend, wenn ſie mir Gelegenheit geben, meine Zuhörer nicht allein mit dem Inhalte deſſelben bekannt zu machen, ſondern auch jenen wahren und heilſamen metaphyſiſchen Zweifelgeiſt in ihnen zu erwecken, der ohne alle Reſultate der Philoſophie ganz zu zerſtören, den eitlen Demonſtrir and Syſtemgeiſt in die Schranken des menſchlichen Erkenntniſſes zurückbringt, und der muthigen Einbildungskraft des ſpeculativen Denkens immer den Zaum der Vernunft fühlen läſst.
bsb10502010_00117_66	1797	2	00117	SCHÖNE KÜNSTE	67	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502010/canvas/117/view	Sie wird ſelbſt einer an ſolchen Stoff gewöhnten Einbildungskraft, wenn ſie ſich noch nicht gegen die Häſslichkeit der unverſchleyerten Verderbniſs abgehärtet hat, mehr unſittlich als leichtfertig, mehr widrig als reizend erſcheinen.
bsb10501975_00373_82	1788	1	00373	PHILOSOPHIE	83	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501975/canvas/373/view	Redliche Achtung und Liebe für die Tugend, aufrichtiges Beſtreben zu ihrer wirklichen Ausübung beförderlich zu ſeyn, Beobachtungsgeiſt ſowohl zur Wahrnehmung ſeiner eignen innern Geiſtesveränderungen, als zu Bemerkung des Zuſtandes der Dinge in der Welt und in der Geſellſchaft, hinlängliche Einbildungskraft, um die einzelnen Beyſpiele und Facta, woraus die Theorie abgezogen werden ſoll, ſich ſelbſt klar vorzuſtellen, und eben ſo deutlich dem Leſer vorzuzeichnen, Gabe der Unterſuchung, aushaltendes Nachdenken, verbunden mit mancherley gelehrten Kenntniſſen, beſonders einer guten Kenntniſs von der Verfaſſung ſeines Vaterlandes, dieſs ſind die charakteriſtiſchen Züge, welche nach dem unſtreitig richtigen Urtheile des Ueberſetzers die Geiſteskräfte und den Charakter ſeines Autors bezeichnen.
bsb10541100_00054_82	1794	4	00054	SCHÖNE KÜNSTE	83	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10541100/canvas/54/view	Aus der ſtrengen Zucht des Architects flüchtete ſie ſich in die Freyheit des Poeten, vertauſchte plötzlich die härteſte Knechtſchaft mit der regelloſeſten Licenz, und wollte nun von der Einbildungskraft allein das Geſetz empfangen.
bsb10502038_00454_9	1805	2	00454	PHILOSOPHIE	10	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502038/canvas/454/view	Ueberhaupt ſcheint uns der zweyte Band vor dem erſten darin einen Vorzug zu haben, daſs hier eine gröſsere Menge von Artikeln vorkommt, welche ſowohl von Seiten ihres Inhalts, als von Seiten der Bearbeitung Intereſſe erregen, z. B.: Ding an ſich, Diſſonanz , Dogmatismus, Dyamiſch; Egoismus, Eigenſchaft, Einbildungskraft, Einfache Subſtanzen, Einfachheit der Seele, Elektrizität, Erfahrung, Erſcheinung, Fatum, Form, Freyheit des Willens, moraliſches Gefühl, Genie, Genius, Geſetze, Gift, Glückſeligkeit, Gott, Grundſatz des Grundes, Grundtrieb, höchſtes Gut, abſolutes Ich, Idealismus, abſoluter Idealismus, Identität, Körper, Kraft.
bsb10502002_00232_7	1795	3	00232	GESCHICHTE	8	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502002/canvas/232/view	In den Gemälden groſser Gegenſtände und ganzer Epochen, welche eine eben ſo feurige Einbildungskraft als kalten Verſtand fodern, iſt dieſes ſo fühlbar, daſs der Vf. unter ſich ſelbſt zu ſinken ſcheint.
bsb10501964_00129_38	1785	3	00129	PHILOSOPHIE	39	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501964/canvas/129/view	So einleuchtend dieſes iſt, ſo hatte Hr. K. vorher, wo er dieſe Sache zum erſtenmale berührte, dieſes Unterſchiedes nicht gedacht; und S. 102. ſteht ausdrücklich: die reproductive Syntheſis der Einbildungskraft gehört zu den tranſcendentalen Handungen des Gemüths.
bsb10502089_00099_93	1823	5	00099	PHILOSOPHIE	94	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502089/canvas/99/view	In der Einbildungskraft iſt schon ungebundnere Selbſtthätigkeit, als im Anſchauungsvermögen, der Begriff iſt ein Product der Selbstthätigkeit des menſchlichen Verſtandes, eine von den individuellen Merkmalen entkleidete Anſchauung, (S. 44.) und dadurch daſs der Verſtand an das Geſetz des Grundes gebunden iſt, unterſcheidet er ſich eben ſowohl von dem Anſchauungsvermögen, als von der Einbildungskraft.
bsb10501993_00077_97	1792	3	00077	PHILOSOPHIE	98	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501993/canvas/77/view	Durch dieſe erſte Wirkung aber hört der Nutzen der Offenbarung nicht auf, ſondern wenn ſie einmal dafür anerkannt iſt; ſo kann ſie in Menſchen, wie ſie oben angenommen ſind, die Ausübung des Sittengeſetzes dadurch erleichtern, daſs die Einbildungskraft, welche mit der Sinnlichkeit näher verwandt iſt, als die Vernunft, die Facta derſelben reproducirt, um dem Geſetze leichtere Herrſchaft zu ſchaffen.
bsb10502001_00267_94	1795	2	00267	PHILOSOPHIE	95	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502001/canvas/267/view	So erzeugt auch die Einbildungskraft aus mehreren Vorſtellungen neue Vorſtellungen von Objecten.
bsb10502045_00450_4	1811	1	00450	SCHÖNE KÜNSTE	5	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502045/canvas/450/view	An dieſen Poeſieen hat die Poeſie ſelbſt den wenigſten, Antheil; aber ein nicht ungebildeter Vervtand, Sinn für das Sittlichgute und Schöne und ein Grad von Gefühl, ohne daſs rege und reiche, am mindeſten ſchöpfriſche Einbildungskraft die Begleiterin iſt, ſprechen daraus an.
bsb10628808_00014_97	1793	3	00014	PHILOSOPHIE	98	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10628808/canvas/14/view	[Die beſondere Deduction für das Urtheil über das Erhabene, die eben ſo wenig überflüſſig ſcheint, würde folgendermaſsen ausfallen müſſen: Wenn die Vernunft praktiſch, das heiſst, vermittelſt der die Befriedigungen des Begehrens beſtimmenden Freyheit, folglich unabhängig von der Sinnlichkeit, wirkſam ſeyn ſoll; ſo muſs die an die Sinnlichkeit gebundene Einbildungskraft, durch welche die Vernunft im theoretiſchen Gebrauch nur beſchränkt, (d. i. beym Erkennen nur auf die Sinnenwelt eingeſchränkt) werden kann, im praktiſchen Gebrauch (d.i. bey den Willenshandlungen) den Functionen der Vernunft zur Erweiterung dienen können, und es muſs in ſoferne zwiſchen der Vernunft und der Einbildungskraft eine Zuſammenſtimmung im Gemüthe a priori beſtimmt ſeyn, die darinn beſteht, daſs die Beſchränktheit der Einbildungskraft der praktiſchen Vernunft angemeſſen, oder welches eben ſo viel iſt, daſs das Gebundenſeyn der Einbildungskraft an die Sinnlichkeit für den Vernunftgebrauch beym Wollen zweckmäſsig iſt.
bsb10502019_00252_123	1800	3	00252	NATURGESCHICHTE	124	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502019/canvas/252/view	Der Kronenfortſatz der Unterkinnlade, welcher ſehr groſs iſt, und weit über die Articulation hinausgeht, würde bey einer ſolchen Stellung des Thiers, wenn ſie auch die Einbildungskraft als möglich ſich denkt, eine ganz unverkennbare Erhabenheit am Halſe hervorbringen, wovon man in dieſem Kupfer nichts bemerkt.
bsb10502031_00031_8	1803	3	00031	PHILOSOPHIE	9	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502031/canvas/31/view	Ein anderes wäre es, wenn der Vf. geſagt hätte, daſs, ſo wie alle unſere Erkenntniſs überhaupt, alſo auch die Erkenntniſs des Sittengeſetzes mit der Erfahrung anhebe, daſs der Menſch, ohne dieſe, zum Bewuſstſeyn und zur Erkenntniſs des Sittengeſetzes nicht würde gelangen können; aber daraus würde doch nicht folgen, daſs dieſes Geſetz ſelbſt aus der Erfahrung und in der Einbildungskraft entſpringe.
bsb10502017_00042_114	1800	1	00042	GESCHICHTE	115	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502017/canvas/42/view	Seine lebhafte Einbildungskraft und ſein groſser Verſtand erſetzten ihm ſehr reichlich den Verluſt des Geſichts; hauptſächlich aber war es ſein vortrefflicher Charakter, der ihn in der Reihe mehrerer biederer und rechtfchaffener Männer eines vorzüglichen Platzes würdig machte.
bsb10502033_00247_99	1804	1	00247	SCHÖNE KÜNSTE	100	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502033/canvas/247/view	Sehr richtig wird dieſe Entartung überhaupt dem verkehrten Beſtreben zugeſchrieben, alle die Vollkommenheiten zu vereinigen, die man in verſchiedenen Individuen zerſtreut antrifft, und ſelbſt ſolche, die bloſs in der Einbildungskraft, nicht in der Ausführung, neben einander Platz finden können.
bsb10628808_00012_92	1793	3	00012	PHILOSOPHIE	93	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10628808/canvas/12/view	Allein jene Nothwendigkeit des Wohlgefallens am Schönen erfolgt nicht aus dem Begriffe vom Objecte, wie beym Wohlgefallen am Guten der Fall iſt, ſondern entſpringt aus der im Erkenntniſsvermögen a priori gegründeten Zuſammenſtimmung zwiſchen den Vermögen der Einbildungskraft und des Verſtandes, die ſich in der wirklichen Uebereinſtimmung der (beym Auffaſſen der Geſtalt des ſchönen Objectes) beſchäftigten Einbildungskraft mit dem Verſtande durch ein Gefühl der Luſt ankündigt.
bsb10501971_00406_81	1787	1	00406	ARZNEYGELAHRTHEIT	82	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10501971/canvas/406/view	Wer kann die ſchöne Stelle S. 372-76 leſen, ohne überzeugt zu werden, daſs in den da angegebnen Punkten das einzige wahre Geheimniſs liegt, die Jugend vor dem Verderben zu verwahren, und daſs alle wohlgemeinten phyſiſchen Belehrungen der Kinder vergeblich ſeyn müſſen „wenn die heutige Lebensart der Eltern nicht verbeſſert; wenn bey der öffentlichen Erziehung nur immer frühe Cultur des Geiſtes und nach dem neueſten Geſchmack verfeinerte Sitten, nicht körperliche Stärke, zum Augenmerk geſetzt wird; wenn man ſich je länger je mehr ſchämt, ſeine Kinder ſelbſt zu erziehen, wenn hin und wieder ſelbſt bey dem religiöſen Unterricht mehr auf Erhitzung der Einbildungskraft, als auf Anbauung des Verſtandes geſehen wird, wenn die ſchlafenden Naturtriebe durch die unnützeſten und ſchädlichſten Künſteleyen noch mehr gereizt, und mit Gewalt herbeygerufen werden.
bsb10502006_00034_83	1796	2	00034	SCHÖNE KÜNSTE	84	https://api.digitale-sammlungen.de/iiif/presentation/v2/bsb10502006/canvas/34/view	Keine Einbildungskraft, kein Witz und Scharfſinn, keine Darſtellungsgabe, keine Gewalt über Sprache und Ausdruck laſſen ſich hier auch nur ahnden ! mit Einem Wort, nichts von allem, was man etwa fodern könnte, kaum hie und da eine Reminiſcenz alltäglicher Empfindungen und Ideen.
